,bought,buy_price,stop_loss,sold,sell_price,stoped
722,2020-04-12 18:38:00+00:00,7065.757148602137,7000.113595108795,2020-04-12 22:22:00+00:00,7000.113595108795,True
723,2020-04-13 00:06:00+00:00,6876.843688001592,6753.224906989822,2020-04-13 02:06:00+00:00,6753.224906989822,True
724,2020-04-13 12:06:00+00:00,6765.66501074516,6635.709447286587,2020-04-15 23:02:00+00:00,6635.709447286587,True
725,2020-04-16 00:06:00+00:00,6598.593714436212,6502.475206084347,2020-04-18 12:53:00+00:00,7136.469614762417,False
726,2020-04-19 00:06:00+00:00,7232.674574012604,7173.505738753469,2020-04-19 05:53:00+00:00,7173.505738753469,True
727,2020-04-19 13:08:00+00:00,7142.827131112622,7052.631592049219,2020-04-20 10:32:00+00:00,7052.631592049219,True
728,2020-04-20 16:19:00+00:00,7050.434744481923,6942.677422684746,2020-04-20 18:21:00+00:00,6942.677422684746,True
729,2020-04-21 02:28:00+00:00,6841.866549831746,6723.670585822464,2020-04-21 17:51:00+00:00,6938.060791877321,False
730,2020-04-22 00:22:00+00:00,6820.533354934236,6734.093564109324,2020-04-22 13:18:00+00:00,6983.139846805727,False
731,2020-04-23 00:12:00+00:00,7106.836584803021,7053.74538052916,2020-04-23 06:00:00+00:00,7053.74538052916,True
732,2020-04-23 12:08:00+00:00,7122.145161946566,7051.857069653386,2020-04-27 00:00:00+00:00,7726.525311207837,False
733,2020-04-27 12:06:00+00:00,7706.53479453018,7617.8221342614925,2020-04-29 12:55:00+00:00,8215.821646214285,False
734,2020-04-30 00:08:00+00:00,8732.668601726826,8599.560328719708,2020-04-30 10:00:00+00:00,8599.560328719708,True
735,2020-04-30 12:42:00+00:00,8837.28972593261,8472.611225710152,2020-04-30 17:38:00+00:00,8472.611225710152,True
736,2020-05-01 06:06:00+00:00,8786.788303199704,8538.401696984525,2020-05-02 12:17:00+00:00,8921.95595322853,False
737,2020-05-03 00:08:00+00:00,8964.260548448587,8853.076493929777,2020-05-03 12:30:00+00:00,8853.076493929777,True
738,2020-05-04 00:37:00+00:00,8869.157034378924,8701.915251517874,2020-05-04 03:23:00+00:00,8701.915251517874,True
739,2020-05-04 12:07:00+00:00,8651.360412184305,8483.025558661202,2020-05-07 13:16:00+00:00,9431.64390491651,False
740,2020-05-08 00:06:00+00:00,9964.385683137521,9814.557109796035,2020-05-08 05:21:00+00:00,9814.557109796035,True
741,2020-05-08 12:06:00+00:00,9879.503119465458,9705.351462640414,2020-05-09 06:55:00+00:00,9705.351462640414,True
742,2020-05-09 14:18:00+00:00,9665.574590556269,9486.260098231907,2020-05-10 00:04:00+00:00,9486.260098231907,True
743,2020-05-10 14:22:00+00:00,8728.633920397984,8163.499986411305,2020-05-11 12:13:00+00:00,9030.163752166547,False
744,2020-05-12 02:23:00+00:00,8595.443219920675,8180.9573487135185,2020-05-12 14:16:00+00:00,8844.255986161865,False
745,2020-05-13 02:17:00+00:00,8916.191624544783,8715.82350060708,2020-05-13 12:45:00+00:00,9081.764162295232,False
746,2020-05-14 00:41:00+00:00,9294.11910804128,9164.893419082691,2020-05-15 20:38:00+00:00,9164.893419082691,True
747,2020-05-16 02:12:00+00:00,9400.148589677383,9132.759530868097,2020-05-17 03:45:00+00:00,9578.157657954514,False
748,2020-05-17 16:35:00+00:00,9778.173168387239,9650.769290304794,2020-05-17 22:00:00+00:00,9650.769290304794,True
749,2020-05-18 02:14:00+00:00,9874.179662641493,9742.223340467543,2020-05-18 06:10:00+00:00,9742.223340467543,True
750,2020-05-18 12:06:00+00:00,9623.076208365726,9423.730560671467,2020-05-20 15:50:00+00:00,9423.730560671467,True
751,2020-05-21 02:42:00+00:00,9497.469418932178,9298.003616886404,2020-05-21 08:42:00+00:00,9298.003616886404,True
752,2020-05-21 12:12:00+00:00,9349.38071810695,9151.577262601382,2020-05-21 14:16:00+00:00,9151.577262601382,True
753,2020-05-22 00:12:00+00:00,9004.211939163164,8785.045523103769,2020-05-24 23:34:00+00:00,8785.045523103769,True
754,2020-05-25 08:17:00+00:00,8827.949196738658,8657.36036691176,2020-05-25 17:49:00+00:00,8888.423258124341,False
755,2020-05-26 00:23:00+00:00,8890.200421057936,8758.054506854414,2020-05-26 15:27:00+00:00,8758.054506854414,True
756,2020-05-27 02:36:00+00:00,8844.401929165204,8747.837766415083,2020-05-27 12:00:00+00:00,9178.090323270357,False
757,2020-05-28 00:06:00+00:00,9168.791707029053,9081.731666423877,2020-05-28 12:07:00+00:00,9292.928346679584,False
758,2020-05-29 00:17:00+00:00,9538.79723937662,9475.385097601831,2020-05-29 05:15:00+00:00,9475.385097601831,True
759,2020-05-29 12:06:00+00:00,9373.498054029722,9270.898013891521,2020-05-29 14:06:00+00:00,9477.436237088616,False
760,2020-05-30 00:06:00+00:00,9422.885300604808,9329.535184213513,2020-06-02 15:29:00+00:00,9329.535184213513,True
761,2020-06-03 05:17:00+00:00,9464.817569143575,9160.757746669087,2020-06-03 12:00:00+00:00,9627.635053643977,False
762,2020-06-04 00:06:00+00:00,9641.150399416127,9476.7927639275,2020-06-04 11:31:00+00:00,9476.7927639275,True
763,2020-06-04 14:22:00+00:00,9739.483595906058,9575.658274291301,2020-06-06 00:00:00+00:00,9575.658274291301,True
764,2020-06-06 12:35:00+00:00,9670.909918499021,9565.097368112221,2020-06-07 08:43:00+00:00,9565.097368112221,True
765,2020-06-07 12:25:00+00:00,9549.752976909847,9447.273446534748,2020-06-08 09:22:00+00:00,9793.239629931946,False
766,2020-06-08 12:53:00+00:00,9724.450122131499,9627.146565556299,2020-06-09 00:23:00+00:00,9627.146565556299,True
767,2020-06-09 13:31:00+00:00,9677.038560781972,9560.13392430458,2020-06-11 15:11:00+00:00,9560.13392430458,True
768,2020-06-12 12:06:00+00:00,9484.681170555814,9335.222045013812,2020-06-12 17:42:00+00:00,9335.222045013812,True
769,2020-06-13 00:15:00+00:00,9455.022645961375,9320.922002871797,2020-06-13 19:44:00+00:00,9493.81561689124,False
770,2020-06-14 00:09:00+00:00,9455.615209408112,9381.210373478432,2020-06-14 07:00:00+00:00,9381.210373478432,True
771,2020-06-14 12:20:00+00:00,9424.63144657452,9365.885956851433,2020-06-14 14:42:00+00:00,9365.885956851433,True
772,2020-06-15 01:06:00+00:00,9317.368706675887,9216.338515869516,2020-06-15 03:23:00+00:00,9216.338515869516,True
773,2020-06-15 12:47:00+00:00,9097.638909349404,8956.195153191638,2020-06-15 21:04:00+00:00,9493.11975854146,False
774,2020-06-16 00:11:00+00:00,9418.159716725006,9305.006065799244,2020-06-16 03:09:00+00:00,9577.742491576784,False
775,2020-06-16 12:16:00+00:00,9502.951346052389,9410.277811374055,2020-06-16 15:00:00+00:00,9410.277811374055,True
776,2020-06-17 00:08:00+00:00,9514.46088670119,9430.030112486429,2020-06-17 03:04:00+00:00,9430.030112486429,True
777,2020-06-17 13:21:00+00:00,9478.679689628869,9413.176071853575,2020-06-17 15:24:00+00:00,9413.176071853575,True
778,2020-06-18 00:06:00+00:00,9452.72016218712,9353.195536112344,2020-06-18 09:50:00+00:00,9480.077770536587,False
779,2020-06-18 12:06:00+00:00,9423.953475524053,9345.710129225152,2020-06-18 19:15:00+00:00,9345.710129225152,True
780,2020-06-19 00:06:00+00:00,9379.38087932692,9279.097674849283,2020-06-19 02:58:00+00:00,9279.097674849283,True
781,2020-06-19 12:41:00+00:00,9376.035654316753,9281.878120955682,2020-06-19 18:30:00+00:00,9281.878120955682,True
782,2020-06-20 02:09:00+00:00,9311.554241921964,9223.008654185742,2020-06-20 11:15:00+00:00,9223.008654185742,True
783,2020-06-20 13:15:00+00:00,9292.851160530678,9165.327358430393,2020-06-20 22:19:00+00:00,9380.952554800664,False
784,2020-06-21 00:16:00+00:00,9351.044148243007,9270.366183293534,2020-06-21 06:00:00+00:00,9415.180898864684,False
785,2020-06-21 12:12:00+00:00,9352.22659284709,9293.104448500451,2020-06-21 22:45:00+00:00,9293.104448500451,True
786,2020-06-22 04:34:00+00:00,9376.436080636962,9327.989580334071,2020-06-22 12:30:00+00:00,9479.208007902267,False
787,2020-06-23 00:28:00+00:00,9684.242338405185,9640.68135408036,2020-06-23 02:25:00+00:00,9640.68135408036,True
788,2020-06-23 12:06:00+00:00,9631.974828086455,9573.483427552565,2020-06-24 07:37:00+00:00,9573.483427552565,True
789,2020-06-24 14:35:00+00:00,9314.856115768473,9159.564992722258,2020-06-25 03:07:00+00:00,9159.564992722258,True
790,2020-06-25 12:06:00+00:00,9248.49065266379,9110.763360743404,2020-06-26 07:35:00+00:00,9110.763360743404,True
791,2020-06-26 14:11:00+00:00,9126.242467461223,9013.526830761597,2020-06-27 06:32:00+00:00,9183.82950065778,False
792,2020-06-27 12:17:00+00:00,9157.685949653598,9080.245565874022,2020-06-27 16:33:00+00:00,9080.245565874022,True
793,2020-06-28 00:06:00+00:00,8994.024454441966,8840.013337681405,2020-06-28 08:47:00+00:00,9071.623510188449,False
794,2020-06-28 12:26:00+00:00,9031.373751824674,8917.55075454196,2020-06-28 14:52:00+00:00,9176.465075329217,False
795,2020-06-29 00:16:00+00:00,9105.016039803999,9007.063636998158,2020-06-29 02:29:00+00:00,9137.964857587247,False
796,2020-06-29 13:20:00+00:00,9070.73573667113,8999.386221300834,2020-06-29 22:00:00+00:00,9236.798574690332,False
797,2020-06-30 00:19:00+00:00,9183.52641658143,9124.060948791497,2020-06-30 05:58:00+00:00,9124.060948791497,True
798,2020-06-30 12:06:00+00:00,9144.40629444183,9093.591914668837,2020-07-01 00:39:00+00:00,9093.591914668837,True
799,2020-07-01 12:06:00+00:00,9148.646623296238,9092.99411331773,2020-07-01 16:34:00+00:00,9281.30115999644,False
800,2020-07-02 00:41:00+00:00,9223.082258002476,9173.354057448174,2020-07-02 06:07:00+00:00,9173.354057448174,True
801,2020-07-02 12:26:00+00:00,9181.61015427388,9126.699394311623,2020-07-02 15:04:00+00:00,9126.699394311623,True
802,2020-07-03 00:06:00+00:00,9069.57411557288,8953.012421467916,2020-07-03 02:16:00+00:00,9111.268689275781,False
803,2020-07-03 14:24:00+00:00,9085.830620245428,9007.534949919529,2020-07-03 16:21:00+00:00,9107.951774966816,False
804,2020-07-04 00:06:00+00:00,9052.900410111684,8986.821352203857,2020-07-04 02:06:00+00:00,9083.115003270266,False
805,2020-07-04 14:06:00+00:00,9072.376845138411,9025.08616779207,2020-07-04 17:53:00+00:00,9181.670397351598,False
806,2020-07-05 01:35:00+00:00,9121.265283833103,9062.886440589284,2020-07-05 06:58:00+00:00,9062.886440589284,True
807,2020-07-05 12:07:00+00:00,9025.572476762689,8952.17102646304,2020-07-05 21:15:00+00:00,8952.17102646304,True
808,2020-07-06 00:11:00+00:00,9067.913602020817,8965.994435923729,2020-07-06 07:00:00+00:00,9236.84811941856,False
809,2020-07-06 12:28:00+00:00,9200.646260560436,9131.060119976628,2020-07-06 23:20:00+00:00,9373.639831864879,False
810,2020-07-07 00:57:00+00:00,9330.263660182052,9278.319675051876,2020-07-07 02:51:00+00:00,9278.319675051876,True
811,2020-07-07 12:32:00+00:00,9260.717513479909,9201.216433150617,2020-07-08 02:00:00+00:00,9285.567116178228,False
812,2020-07-08 12:09:00+00:00,9294.247533855523,9241.87892433847,2020-07-09 15:00:00+00:00,9241.87892433847,True
813,2020-07-10 00:07:00+00:00,9212.254020762506,9129.645594137299,2020-07-10 04:37:00+00:00,9129.645594137299,True
814,2020-07-10 14:07:00+00:00,9166.144711785862,9093.23549153946,2020-07-10 23:33:00+00:00,9311.061457819273,False
815,2020-07-11 00:08:00+00:00,9277.927966307827,9221.537143395935,2020-07-11 09:11:00+00:00,9221.537143395935,True
816,2020-07-11 14:08:00+00:00,9214.055644527696,9145.238909690248,2020-07-11 16:09:00+00:00,9247.521421546246,False
817,2020-07-12 02:19:00+00:00,9269.248508931163,9227.023627802026,2020-07-12 13:26:00+00:00,9227.023627802026,True
818,2020-07-13 00:38:00+00:00,9278.593277134041,9231.68284770501,2020-07-13 12:00:00+00:00,9318.946514479136,False
819,2020-07-14 00:06:00+00:00,9233.404722517902,9174.107744481205,2020-07-14 04:18:00+00:00,9174.107744481205,True
820,2020-07-14 12:21:00+00:00,9211.78685753774,9119.510876103883,2020-07-15 14:53:00+00:00,9243.010880931251,False
821,2020-07-16 00:08:00+00:00,9193.38312058604,9137.908595553974,2020-07-16 07:10:00+00:00,9137.908595553974,True
822,2020-07-16 20:12:00+00:00,9116.436402644962,9061.42605475857,2020-07-16 23:01:00+00:00,9147.616004583242,False
823,2020-07-17 00:12:00+00:00,9128.407965700742,9077.864072984721,2020-07-17 02:31:00+00:00,9132.297577108198,False
824,2020-07-17 14:25:00+00:00,9151.118691908792,9101.708695528227,2020-07-17 20:11:00+00:00,9179.965293009696,False
825,2020-07-18 00:44:00+00:00,9153.627905429756,9115.327627787658,2020-07-18 09:05:00+00:00,9215.020547305186,False
826,2020-07-18 14:06:00+00:00,9158.871156625613,9125.547717755853,2020-07-18 19:41:00+00:00,9197.887986560736,False
827,2020-07-19 01:37:00+00:00,9164.23905743613,9130.153133188465,2020-07-19 10:15:00+00:00,9130.153133188465,True
